company_id,name,rating,about_company,website,naukari_url
5744960,Simple Energy,3.8,N/A,N/A,https://www.naukri.com/simple-energy-overview-5744960
10004864,Sun Life Global Solutions,4.1,N/A,N/A,https://www.naukri.com/sun-life-global-solutions-overview-10004864?tab=jobs
18718,GSK India,4.1,N/A,N/A,https://www.naukri.com/gsk-india-overview-18718?tab=jobs
4614489,Netlink Software,3.4,N/A,N/A,https://www.naukri.com/netlink-software-overview-4614489?tab=jobs
2435386,SQUARE BPO SERVICES,3.2,N/A,N/A,https://www.naukri.com/square-bpo-services-overview-2435386?tab=jobs
4622689,Rapidops,2.9,N/A,N/A,https://www.naukri.com/rapidops-overview-4622689?tab=jobs
3795216,Flexi Careers India,N/A,N/A,N/A,https://www.naukri.com/flexi-careers-india-overview-3795216?tab=jobs
4622701,Raptakos Brett And Company,3.6,N/A,N/A,https://www.naukri.com/raptakos-brett-and-company-overview-4622701?tab=jobs
4630893,Stallion Systems Solutions,3.3,N/A,N/A,https://www.naukri.com/stallion-systems-solutions-overview-4630893?tab=jobs
583972,Alcor,4.0,N/A,N/A,https://www.naukri.com/alcor-overview-583972?tab=jobs
4622697,RapiPay Fintech,4.0,N/A,N/A,https://www.naukri.com/rapipay-fintech-overview-4622697?tab=jobs
706874,Smec,3.8,N/A,N/A,https://www.naukri.com/smec-overview-706874?tab=jobs
4589943,Dispatch Track Software,N/A,N/A,N/A,https://www.naukri.com/dispatch-track-software-overview-4589943?tab=jobs
215344,Ferrero India,3.7,N/A,N/A,https://www.naukri.com/ferrero-india-overview-215344?tab=jobs
1042748,Havmor,4.3,N/A,N/A,https://www.naukri.com/havmor-overview-1042748?tab=jobs
4614517,Netrika Consulting India,3.9,N/A,N/A,https://www.naukri.com/netrika-consulting-india-overview-4614517?tab=jobs
2894104,Premco Global,N/A,N/A,N/A,https://www.naukri.com/premco-global-overview-2894104?tab=jobs
4901247,Decisiontree Analytics & Services,3.8,N/A,N/A,https://www.naukri.com/decisiontree-analytics-services-overview-4901247?tab=jobs
444720,Adient,3.9,N/A,N/A,https://www.naukri.com/adient-overview-444720?tab=jobs
3598592,Spotify,N/A,N/A,N/A,https://www.naukri.com/spotify-overview-3598592?tab=jobs
756028,ManipalCigna Health Insurance,3.9,N/A,N/A,https://www.naukri.com/manipalcigna-health-insurance-overview-756028?tab=jobs
4598143,Glatt Systems,3.9,N/A,N/A,https://www.naukri.com/glatt-systems-overview-4598143?tab=jobs
4614527,Netsmartz Infotech,3.9,N/A,N/A,https://www.naukri.com/netsmartz-infotech-overview-4614527?tab=jobs
11176342,Inductotherm Group Pune,4.0,N/A,N/A,https://www.naukri.com/inductotherm-group-pune-overview-11176342?tab=jobs
51520,Lifetime Wellness Rx International,3.4,N/A,N/A,https://www.naukri.com/lifetime-wellness-rx-international-overview-51520?tab=jobs
4606215,KSE Electricals,3.1,N/A,N/A,https://www.naukri.com/kse-electricals-overview-4606215?tab=jobs
461126,PiLog,2.7,N/A,N/A,https://www.naukri.com/pilog-overview-461126?tab=jobs
4638981,Vimal Intertrade,N/A,N/A,N/A,https://www.naukri.com/vimal-intertrade-overview-4638981?tab=jobs
3795322,Greenmark Developers,N/A,N/A,N/A,https://www.naukri.com/greenmark-developers-overview-3795322?tab=jobs
4638979,Vimal Fire Controls,2.9,N/A,N/A,https://www.naukri.com/vimal-fire-controls-overview-4638979?tab=jobs
10848738,Fortune Foundation,N/A,N/A,N/A,https://www.naukri.com/fortune-foundation-overview-10848738?tab=jobs
4671759,Sentini Group,3.5,N/A,N/A,https://www.naukri.com/sentini-group-overview-4671759?tab=jobs
4598031,Giesecke & Devrient,3.7,N/A,N/A,https://www.naukri.com/giesecke-devrient-overview-4598031?tab=jobs
1304924,Vuclip,3.7,N/A,N/A,https://www.naukri.com/vuclip-overview-1304924?tab=jobs
4638985,Vimarsh Development Solutions,N/A,N/A,N/A,https://www.naukri.com/vimarsh-development-solutions-overview-4638985?tab=jobs
584024,Expedia,3.8,N/A,N/A,https://www.naukri.com/expedia-overview-584024?tab=jobs
633176,Inmobi,3.5,N/A,N/A,https://www.naukri.com/inmobi-overview-633176?tab=jobs
4598037,Gifting Ideas,N/A,N/A,N/A,https://www.naukri.com/gifting-ideas-overview-4598037?tab=jobs
51540,ICICI Lombard,3.7,N/A,N/A,https://www.naukri.com/icici-lombard-overview-51540?tab=jobs
4679955,Anderson Business Solutions,4.4,N/A,N/A,https://www.naukri.com/anderson-business-solutions-overview-4679955?tab=jobs
10103246,PRL Developers,N/A,N/A,N/A,https://www.naukri.com/prl-developers-overview-10103246?tab=jobs
641374,Zomato,3.8,N/A,N/A,https://www.naukri.com/zomato-overview-641374?tab=jobs
764252,Lakeba,2.9,N/A,N/A,https://www.naukri.com/lakeba-overview-764252?tab=jobs
207194,Wheebox,N/A,N/A,N/A,https://www.naukri.com/wheebox-overview-207194?tab=jobs
534868,ISS India,4.1,N/A,N/A,https://www.naukri.com/iss-india-overview-534868?tab=jobs
4639003,Vinculum Solutions,3.0,N/A,N/A,https://www.naukri.com/vinculum-solutions-overview-4639003?tab=jobs
1575288,Sociowash,N/A,N/A,N/A,https://www.naukri.com/sociowash-overview-1575288?tab=jobs
4737323,Molbio Diagnostics,3.4,N/A,N/A,https://www.naukri.com/molbio-diagnostics-overview-4737323?tab=jobs
190820,Ahead,N/A,N/A,N/A,https://www.naukri.com/ahead-overview-190820?tab=jobs
3082568,Pvg Technology,3.8,N/A,N/A,https://www.naukri.com/pvg-technology-overview-3082568?tab=jobs
4589857,Dhtc Logistics,N/A,N/A,N/A,https://www.naukri.com/dhtc-logistics-overview-4589857?tab=jobs
4614447,Netweb Software,3.9,N/A,N/A,https://www.naukri.com/netweb-software-overview-4614447?tab=jobs
4606255,Kuloday,N/A,N/A,N/A,https://www.naukri.com/kuloday-overview-4606255?tab=jobs
2861378,Epps Infotech,3.6,N/A,N/A,https://www.naukri.com/epps-infotech-overview-2861378?tab=jobs
1304952,[x]cube Labs,N/A,N/A,N/A,https://www.naukri.com/x-cube-labs-overview-1304952?tab=jobs
5744956,Indiagold,4.1,N/A,N/A,https://www.naukri.com/indiagold-overview-5744956?tab=jobs
4933927,Mindquad Solutions,N/A,N/A,N/A,https://www.naukri.com/mindquad-solutions-overview-4933927?tab=jobs
4589867,Diagnal Technologies,N/A,N/A,N/A,https://www.naukri.com/diagnal-technologies-overview-4589867?tab=jobs
4614441,Netscore Technologies,3.9,N/A,N/A,https://www.naukri.com/netscore-technologies-overview-4614441?tab=jobs
4581685,ATMECS Global,3.4,N/A,N/A,https://www.naukri.com/atmecs-global-overview-4581685?tab=jobs
477558,Virtual Employee,3.4,N/A,N/A,https://www.naukri.com/virtual-employee-overview-477558?tab=jobs
4679989,Enermech,2.9,N/A,N/A,https://www.naukri.com/enermech-overview-4679989?tab=jobs
4614449,Netzealous,N/A,N/A,N/A,https://www.naukri.com/netzealous-overview-4614449?tab=jobs
8317191,Shaip Ai Data (india),N/A,N/A,N/A,https://www.naukri.com/shaip-ai-data-india-overview-8317191?tab=jobs
2861392,Stratagyn,N/A,N/A,N/A,https://www.naukri.com/stratagyn-overview-2861392?tab=jobs
4639037,Vinsys Information,N/A,N/A,N/A,https://www.naukri.com/vinsys-information-overview-4639037?tab=jobs
2369880,SPECTRAFORCE ,3.3,N/A,N/A,https://www.naukri.com/spectraforce-overview-2369880?tab=jobs
4614459,Netedge Computing Solutions,N/A,N/A,N/A,https://www.naukri.com/netedge-computing-solutions-overview-4614459?tab=jobs
133500,Classic Stripes,3.6,N/A,N/A,https://www.naukri.com/classic-stripes-overview-133500?tab=jobs
452996,Kalyani Motors,3.6,N/A,N/A,https://www.naukri.com/kalyani-motors-overview-452996?tab=jobs
4614597,Neuroglia Health,N/A,N/A,N/A,https://www.naukri.com/neuroglia-health-overview-4614597?tab=jobs
3598768,Transsion,4.2,N/A,N/A,https://www.naukri.com/transsion-overview-3598768?tab=jobs
4581833,Auto Id Systems,3.9,N/A,N/A,https://www.naukri.com/auto-id-systems-overview-4581833?tab=jobs
2050450,Confosys,N/A,N/A,N/A,https://www.naukri.com/confosys-overview-2050450?tab=jobs
4467146,Power It Services,2.9,N/A,N/A,https://www.naukri.com/power-it-services-overview-4467146?tab=jobs
4581845,Autopal MPG Group,N/A,N/A,N/A,https://www.naukri.com/autopal-mpg-group-overview-4581845?tab=jobs
428438,Minilec,3.2,N/A,N/A,https://www.naukri.com/minilec-overview-428438?tab=jobs
6613495,Coleda B2b,2.8,N/A,N/A,https://www.naukri.com/coleda-b2b-overview-6613495?tab=jobs
240022,Atria Convergence Technologies (ACT),4.0,N/A,N/A,https://www.naukri.com/atria-convergence-technologies-act-overview-240022?tab=jobs
4770263,Java R&D,3.2,N/A,N/A,https://www.naukri.com/java-r-d-overview-4770263?tab=jobs
4073886,Flipspaces,N/A,N/A,N/A,https://www.naukri.com/flipspaces-overview-4073886?tab=jobs
4590055,Dolphin Hotels,N/A,N/A,N/A,https://www.naukri.com/dolphin-hotels-overview-4590055?tab=jobs
3885464,Guidewire Software,4.7,N/A,N/A,https://www.naukri.com/guidewire-software-overview-3885464?tab=jobs
4581857,Automation Anywhere,3.9,N/A,N/A,https://www.naukri.com/automation-anywhere-overview-4581857?tab=jobs
2861454,Allegis Group,3.7,N/A,N/A,https://www.naukri.com/allegis-group-overview-2861454?tab=jobs
641440,DCB Bank,3.8,N/A,N/A,https://www.naukri.com/dcb-bank-overview-641440?tab=jobs
2443660,RDA Labs,4.5,N/A,N/A,https://www.naukri.com/rda-labs-overview-2443660?tab=jobs
1837494,WABAG,3.9,N/A,N/A,https://www.naukri.com/wabag-overview-1837494?tab=jobs
4606445,Kalpa Electrikal,3.5,N/A,N/A,https://www.naukri.com/kalpa-electrikal-overview-4606445?tab=jobs
11127042,Krishnaenterprise Ac,N/A,N/A,N/A,https://www.naukri.com/krishnaenterprise-ac-overview-11127042?tab=jobs
543142,Timken,4.0,N/A,N/A,https://www.naukri.com/timken-overview-543142?tab=jobs
4614633,Newage Software & Solutions,3.5,N/A,N/A,https://www.naukri.com/newage-software-solutions-overview-4614633?tab=jobs
4688375,Eshopbox Ecommerce,3.2,N/A,N/A,https://www.naukri.com/eshopbox-ecommerce-overview-4688375?tab=jobs
674232,Miniorange,3.1,N/A,N/A,https://www.naukri.com/miniorange-overview-674232?tab=jobs
10627344,Slashrtc Software Services,3.0,N/A,N/A,https://www.naukri.com/slashrtc-software-services-overview-10627344?tab=jobs
4590069,Doshi Housing,N/A,N/A,N/A,https://www.naukri.com/doshi-housing-overview-4590069?tab=jobs
1411494,World Wide Technology,N/A,N/A,N/A,https://www.naukri.com/world-wide-technology-overview-1411494?tab=jobs
9627937,Psn Mentor And Career,N/A,N/A,N/A,https://www.naukri.com/psn-mentor-and-career-overview-9627937?tab=jobs
149942,Hcapital,3.2,N/A,N/A,https://www.naukri.com/hcapital-overview-149942?tab=jobs
3893646,UprightHC Solutions,N/A,N/A,N/A,https://www.naukri.com/uprighthc-solutions-overview-3893646?tab=jobs
412080,Seyyone,N/A,N/A,N/A,https://www.naukri.com/seyyone-overview-412080?tab=jobs
4663807,Bcforward,3.8,N/A,N/A,https://www.naukri.com/bcforward-overview-4663807?tab=jobs
502206,Progression Infonet,4.3,N/A,N/A,https://www.naukri.com/progression-infonet-overview-502206?tab=jobs
4581881,Autoplant Systems,3.3,N/A,N/A,https://www.naukri.com/autoplant-systems-overview-4581881?tab=jobs
2640276,System Soft,N/A,N/A,N/A,https://www.naukri.com/system-soft-overview-2640276?tab=jobs
84412,Gi Group,3.9,N/A,N/A,https://www.naukri.com/gi-group-overview-84412?tab=jobs
2599322,Entytle,N/A,N/A,N/A,https://www.naukri.com/entytle-overview-2599322?tab=jobs
534984,Indorama,4.0,N/A,N/A,https://www.naukri.com/indorama-overview-534984?tab=jobs
10004824,Tech SMC Square,N/A,N/A,N/A,https://www.naukri.com/tech-smc-square-overview-10004824?tab=jobs
6220191,Origent Technologies,N/A,N/A,N/A,https://www.naukri.com/origent-technologies-overview-6220191?tab=jobs
6252957,Mensa Brand Technologies,3.1,N/A,N/A,https://www.naukri.com/mensa-brand-technologies-overview-6252957?tab=jobs
543180,Stellen Infotech,3.5,N/A,N/A,https://www.naukri.com/stellen-infotech-overview-543180?tab=jobs
4639107,Virtual Engineering Services,2.3,N/A,N/A,https://www.naukri.com/virtual-engineering-services-overview-4639107?tab=jobs
1927640,Neilsoft,3.6,N/A,N/A,https://www.naukri.com/neilsoft-overview-1927640?tab=jobs
4442500,Inframantra,3.5,N/A,N/A,https://www.naukri.com/inframantra-overview-4442500?tab=jobs
2951654,Yougov,3.7,N/A,N/A,https://www.naukri.com/yougov-overview-2951654?tab=jobs
1427934,Innvonix Tech Solutions,N/A,N/A,N/A,https://www.naukri.com/innvonix-tech-solutions-overview-1427934?tab=jobs
485832,Adroit Corporate Services,3.2,N/A,N/A,https://www.naukri.com/adroit-corporate-services-overview-485832?tab=jobs
2894330,Rattanindia Power,3.4,N/A,N/A,https://www.naukri.com/rattanindia-power-overview-2894330?tab=jobs
4614545,Netway India,N/A,N/A,N/A,https://www.naukri.com/netway-india-overview-4614545?tab=jobs
4581789,Aurionpro,3.5,N/A,N/A,https://www.naukri.com/aurionpro-overview-4581789?tab=jobs
264668,Nexgen,N/A,N/A,N/A,https://www.naukri.com/nexgen-overview-264668?tab=jobs
1059274,Fidelity National Financial (FNF),3.7,N/A,N/A,https://www.naukri.com/fidelity-national-financial-fnf-overview-1059274?tab=jobs
4606363,Kaira Can Company,N/A,N/A,N/A,https://www.naukri.com/kaira-can-company-overview-4606363?tab=jobs
1059312,Wipro Enterprises,3.9,N/A,N/A,https://www.naukri.com/wipro-enterprises-overview-1059312?tab=jobs
281058,Ray Business Technologies,2.8,N/A,N/A,https://www.naukri.com/ray-business-technologies-overview-281058?tab=jobs
453102,Bravura Solutions,3.9,N/A,N/A,https://www.naukri.com/bravura-solutions-overview-453102?tab=jobs
109032,Geojit,3.8,N/A,N/A,https://www.naukri.com/geojit-overview-109032?tab=jobs
502252,Portea Medical,4.3,N/A,N/A,https://www.naukri.com/portea-medical-overview-502252?tab=jobs
2787780,Great Techno Tycoon,N/A,N/A,N/A,https://www.naukri.com/great-techno-tycoon-overview-2787780?tab=jobs
2279890,Sunstrategic,N/A,N/A,N/A,https://www.naukri.com/sunstrategic-overview-2279890?tab=jobs
4581813,Aurus,2.7,N/A,N/A,https://www.naukri.com/aurus-overview-4581813?tab=jobs
4590005,Dmi Innovations,3.9,N/A,N/A,https://www.naukri.com/dmi-innovations-overview-4590005?tab=jobs
4614581,Neudesic Technologies,4.0,N/A,N/A,https://www.naukri.com/neudesic-technologies-overview-4614581?tab=jobs
4639157,Visas Avenue,4.1,N/A,N/A,https://www.naukri.com/visas-avenue-overview-4639157?tab=jobs
641534,Hims,N/A,N/A,N/A,https://www.naukri.com/hims-overview-641534?tab=jobs
346610,Aditya Infotech,4.3,N/A,N/A,https://www.naukri.com/aditya-infotech-overview-346610?tab=jobs
9013621,Moss Adams,N/A,N/A,N/A,https://www.naukri.com/moss-adams-overview-9013621?tab=jobs
4639163,Visen Industries,4.3,N/A,N/A,https://www.naukri.com/visen-industries-overview-4639163?tab=jobs
4073920,Orbit Techsol India,3.9,N/A,N/A,https://www.naukri.com/orbit-techsol-india-overview-4073920?tab=jobs
1944034,Postman,N/A,N/A,N/A,https://www.naukri.com/postman-overview-1944034?tab=jobs
207362,Ratnadeep Super Market,4.2,N/A,N/A,https://www.naukri.com/ratnadeep-super-market-overview-207362?tab=jobs
4663877,Eastman Chemical,4.3,N/A,N/A,https://www.naukri.com/eastman-chemical-overview-4663877?tab=jobs
51716,IndiGo,3.6,N/A,N/A,https://www.naukri.com/indigo-overview-51716?tab=jobs
3598898,Hyundai Engineering Chennai Private Limited,4.2,N/A,N/A,https://www.naukri.com/hyundai-engineering-chennai-private-limited-overview-3598898
4631107,Stellar Information Technology,3.8,N/A,N/A,https://www.naukri.com/stellar-information-technology-overview-4631107?tab=jobs
4639299,Visteon,3.7,N/A,N/A,https://www.naukri.com/visteon-overview-4639299?tab=jobs
231940,LPU,3.4,N/A,N/A,https://www.naukri.com/lpu-overview-231940?tab=jobs
51726,Sankara Nethralaya (SN),3.9,N/A,N/A,https://www.naukri.com/sankara-nethralaya-sn-overview-51726?tab=jobs
4590165,DS MAX Properties,3.9,N/A,N/A,https://www.naukri.com/ds-max-properties-overview-4590165?tab=jobs
27158,Bureau Veritas Consumer Products Services,3.9,N/A,N/A,https://www.naukri.com/bureau-veritas-consumer-products-services-overview-27158?tab=jobs
141858,Paladion Networks,4.0,N/A,N/A,https://www.naukri.com/paladion-networks-overview-141858?tab=jobs
739882,Leewayhertz Technologies,3.0,N/A,N/A,https://www.naukri.com/leewayhertz-technologies-overview-739882?tab=jobs
363040,AKS Websoft Consulting,3.7,N/A,N/A,https://www.naukri.com/aks-websoft-consulting-overview-363040?tab=jobs
4295268,Manikaran Power (MPL),2.8,N/A,N/A,https://www.naukri.com/manikaran-power-mpl-overview-4295268?tab=jobs
4778605,Cloudkaptan Consultancy Services,4.5,N/A,N/A,https://www.naukri.com/cloudkaptan-consultancy-services-overview-4778605?tab=jobs
4590177,Dalal Street Investment Journal(DSIJ ),3.8,N/A,N/A,https://www.naukri.com/dalal-street-investment-journal-dsij-overview-4590177?tab=jobs
9013921,Ms Veeraja Industries,N/A,N/A,N/A,https://www.naukri.com/ms-veeraja-industries-overview-9013921?tab=jobs
1509950,Issar Pharmaceuticals,N/A,N/A,N/A,https://www.naukri.com/issar-pharmaceuticals-overview-1509950?tab=jobs
4639339,Vital Wires,N/A,N/A,N/A,https://www.naukri.com/vital-wires-overview-4639339?tab=jobs
264746,Vijai Electricals,3.7,N/A,N/A,https://www.naukri.com/vijai-electricals-overview-264746?tab=jobs
780836,Aadhar Housing Finance,4.1,N/A,N/A,https://www.naukri.com/aadhar-housing-finance-overview-780836?tab=jobs
2681368,PlanetSpark,3.7,N/A,N/A,https://www.naukri.com/planetspark-overview-2681368?tab=jobs
4655729,Computer Age Management Services (CAMS),3.7,N/A,N/A,https://www.naukri.com/computer-age-management-services-cams-overview-4655729?tab=jobs
264754,Psri Hospital,3.8,N/A,N/A,https://www.naukri.com/psri-hospital-overview-264754?tab=jobs
1821228,CZ Smart Mobility,N/A,N/A,N/A,https://www.naukri.com/cz-smart-mobility-overview-1821228?tab=jobs
4590205,DSS Imagetech,4.2,N/A,N/A,https://www.naukri.com/dss-imagetech-overview-4590205?tab=jobs
731696,Qubol,N/A,N/A,N/A,https://www.naukri.com/qubol-overview-731696?tab=jobs
4655739,RRD,3.9,N/A,N/A,https://www.naukri.com/rrd-overview-4655739?tab=jobs
1329704,Wemakescholars,3.9,N/A,N/A,https://www.naukri.com/wemakescholars-overview-1329704?tab=jobs
8555201,Accelleron,N/A,N/A,N/A,https://www.naukri.com/accelleron-overview-8555201?tab=jobs
4622851,Razorpay,3.6,N/A,N/A,https://www.naukri.com/razorpay-overview-4622851?tab=jobs
3803760,Sumanas Technologies,N/A,N/A,N/A,https://www.naukri.com/sumanas-technologies-overview-3803760?tab=jobs
4606477,Kalyani Forge,3.4,N/A,N/A,https://www.naukri.com/kalyani-forge-overview-4606477?tab=jobs
158286,Global Technologies,3.9,N/A,N/A,https://www.naukri.com/global-technologies-overview-158286?tab=jobs
4622859,Renew,4.2,N/A,N/A,https://www.naukri.com/renew-overview-4622859?tab=jobs
4590091,Doyen Systems,N/A,N/A,N/A,https://www.naukri.com/doyen-systems-overview-4590091?tab=jobs
4581899,Auxilo Finserve,4.0,N/A,N/A,https://www.naukri.com/auxilo-finserve-overview-4581899?tab=jobs
4581909,Avacend Solutions,3.8,N/A,N/A,https://www.naukri.com/avacend-solutions-overview-4581909?tab=jobs
1493572,General Mills,4.2,N/A,N/A,https://www.naukri.com/general-mills-overview-1493572?tab=jobs
4590097,DP World,3.9,N/A,N/A,https://www.naukri.com/dp-world-overview-4590097
1296970,iSkylar,N/A,N/A,N/A,https://www.naukri.com/iskylar-overview-1296970?tab=jobs
4631071,Steel Strips Wheels,3.7,N/A,N/A,https://www.naukri.com/steel-strips-wheels-overview-4631071?tab=jobs
764498,Creditvidya,3.7,N/A,N/A,https://www.naukri.com/creditvidya-overview-764498?tab=jobs
2165368,apex laboratories,3.9,N/A,N/A,https://www.naukri.com/apex-laboratories-overview-2165368?tab=jobs
43612,Sevenhills Hospital,3.8,N/A,N/A,https://www.naukri.com/sevenhills-hospital-overview-43612?tab=jobs
2894450,Roto Pumps,4.0,N/A,N/A,https://www.naukri.com/roto-pumps-overview-2894450?tab=jobs
289380,Patanjali Ayurved,4.0,N/A,N/A,https://www.naukri.com/patanjali-ayurved-overview-289380?tab=jobs
7162380,Kpoint,N/A,N/A,N/A,https://www.naukri.com/kpoint-overview-7162380?tab=jobs
1084018,Shapoorji Pallonji Group,4.1,N/A,N/A,https://www.naukri.com/shapoorji-pallonji-group-overview-1084018?tab=jobs
4762145,Bristol Myers Squibb,4.0,N/A,N/A,https://www.naukri.com/bristol-myers-squibb-overview-4762145?tab=jobs
4581935,Avantel,3.9,N/A,N/A,https://www.naukri.com/avantel-overview-4581935?tab=jobs
354932,Wonderla Holidays,4.3,N/A,N/A,https://www.naukri.com/wonderla-holidays-overview-354932?tab=jobs
4614707,Newage Products,N/A,N/A,N/A,https://www.naukri.com/newage-products-overview-4614707?tab=jobs
1272420,Indus Health Plus,3.4,N/A,N/A,https://www.naukri.com/indus-health-plus-overview-1272420?tab=jobs
